店舗,機種名,End_Digit,稼働日数,集計数,平均差枚数,平均回転数,勝率
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,0.0,11,26,-321.15384615384613,2761.8846153846152,0.2692307692307692
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,1.0,15,31,-375.16129032258067,2931.2903225806454,0.22580645161290322
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,2.0,10,20,-5.8,2629.2,0.25
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,3.0,12,26,-457.1923076923077,3578.5384615384614,0.2692307692307692
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,4.0,11,25,1178.0,3051.92,0.48
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,5.0,12,26,-483.96153846153845,3352.3846153846152,0.34615384615384615
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,6.0,12,26,325.3076923076923,2704.846153846154,0.34615384615384615
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,7.0,12,28,-623.2857142857143,2863.3571428571427,0.25
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,8.0,12,28,-786.9285714285714,3057.285714285714,0.21428571428571427
メガスロットコンコルド吉浜,L ダーリン・イン・ザ・フランキス,9.0,12,28,-259.5,2736.3571428571427,0.39285714285714285
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,0.0,5,5,301.6,1267.0,0.6
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,1.0,7,7,-298.42857142857144,446.42857142857144,0.2857142857142857
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,2.0,5,5,994.2,1351.2,0.6
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,3.0,6,6,-196.16666666666666,379.1666666666667,0.16666666666666666
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,4.0,5,5,-512.0,911.4,0.0
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,5.0,5,5,794.2,819.2,0.2
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,6.0,5,5,9.8,77.8,0.4
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,7.0,3,3,176.66666666666666,729.0,0.3333333333333333
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,8.0,5,5,-405.0,454.4,0.0
メガスロットコンコルド吉浜,L 仮面ライダー 7RIDERS,9.0,5,5,8.6,155.0,0.2
メガスロットコンコルド吉浜,L 仮面ライダー電王,0.0,15,15,106.66666666666667,718.3333333333334,0.13333333333333333
メガスロットコンコルド吉浜,L 仮面ライダー電王,1.0,20,20,-207.9,542.05,0.1
メガスロットコンコルド吉浜,L 仮面ライダー電王,2.0,14,14,297.2142857142857,1028.2142857142858,0.2857142857142857
メガスロットコンコルド吉浜,L 仮面ライダー電王,3.0,16,16,-187.75,1102.0625,0.3125
メガスロットコンコルド吉浜,L 仮面ライダー電王,4.0,15,15,252.46666666666667,579.0666666666667,0.3333333333333333
メガスロットコンコルド吉浜,L 仮面ライダー電王,5.0,16,16,-708.3125,1019.4375,0.0625
メガスロットコンコルド吉浜,L 仮面ライダー電王,6.0,15,15,-102.2,637.0,0.26666666666666666
メガスロットコンコルド吉浜,L 仮面ライダー電王,7.0,13,13,-397.84615384615387,614.4615384615385,0.07692307692307693
メガスロットコンコルド吉浜,L 仮面ライダー電王,8.0,16,16,-79.5,775.25,0.125
メガスロットコンコルド吉浜,L 仮面ライダー電王,9.0,15,15,-80.6,844.0,0.13333333333333333
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,0.0,8,8,-519.0,674.25,0.125
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,1.0,13,13,372.15384615384613,1385.6923076923076,0.23076923076923078
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,2.0,8,8,-554.875,1079.0,0.0
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,3.0,10,10,257.8,1181.0,0.3
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,4.0,7,7,-37.0,467.7142857142857,0.14285714285714285
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,5.0,9,9,21.22222222222222,1056.5555555555557,0.1111111111111111
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,6.0,9,9,-338.22222222222223,568.7777777777778,0.0
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,7.0,8,8,-212.125,279.5,0.0
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,8.0,9,9,133.33333333333334,853.1111111111111,0.2222222222222222
メガスロットコンコルド吉浜,L 新・必殺仕置人 回胴 CRASH SPEC,9.0,8,8,-372.125,298.5,0.0
メガスロットコンコルド吉浜,L 東京喰種,0.0,37,348,-368.867816091954,5548.508620689655,0.34195402298850575
メガスロットコンコルド吉浜,L 東京喰種,1.0,48,453,-113.6644591611479,5631.194260485651,0.40397350993377484
メガスロットコンコルド吉浜,L 東京喰種,2.0,37,350,-248.17142857142858,5674.434285714286,0.36
メガスロットコンコルド吉浜,L 東京喰種,3.0,40,377,-531.106100795756,6772.541114058356,0.376657824933687
メガスロットコンコルド吉浜,L 東京喰種,4.0,37,353,-104.72804532577904,6291.039660056657,0.40793201133144474
メガスロットコンコルド吉浜,L 東京喰種,5.0,41,385,-80.97142857142858,7033.451948051948,0.43376623376623374
メガスロットコンコルド吉浜,L 東京喰種,6.0,39,363,-96.07988980716253,5354.1322314049585,0.39669421487603307
メガスロットコンコルド吉浜,L 東京喰種,7.0,37,351,-102.52706552706553,5089.384615384615,0.41025641025641024
メガスロットコンコルド吉浜,L 東京喰種,8.0,40,374,173.83957219251337,5582.0213903743315,0.4197860962566845
メガスロットコンコルド吉浜,L 東京喰種,9.0,37,344,-234.88662790697674,5281.622093023256,0.3866279069767442
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,0.0,7,7,-1031.2857142857142,3240.285714285714,0.14285714285714285
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,1.0,10,10,-1332.3,4774.0,0.1
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,2.0,8,8,-1021.5,4203.0,0.125
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,3.0,8,8,-1528.625,5305.75,0.25
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,4.0,8,8,-841.125,3857.375,0.125
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,5.0,8,8,-1546.0,4749.375,0.25
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,6.0,7,7,-674.7142857142857,3574.5714285714284,0.2857142857142857
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,7.0,7,7,-467.0,3965.1428571428573,0.2857142857142857
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,8.0,8,8,492.5,3875.375,0.375
メガスロットコンコルド吉浜,L 無職転生 〜異世界行ったら本気だす〜,9.0,6,6,2808.3333333333335,4182.666666666667,0.6666666666666666
メガスロットコンコルド吉浜,L 犬夜叉2,0.0,17,34,-237.2058823529412,1037.1176470588234,0.14705882352941177
メガスロットコンコルド吉浜,L 犬夜叉2,1.0,21,44,-221.75,1346.2954545454545,0.25
メガスロットコンコルド吉浜,L 犬夜叉2,2.0,16,32,251.96875,1623.84375,0.21875
メガスロットコンコルド吉浜,L 犬夜叉2,3.0,19,39,-186.84615384615384,1938.5897435897436,0.28205128205128205
メガスロットコンコルド吉浜,L 犬夜叉2,4.0,16,31,569.7096774193549,1719.4193548387098,0.2903225806451613
メガスロットコンコルド吉浜,L 犬夜叉2,5.0,19,38,-425.7631578947368,2133.2894736842104,0.15789473684210525
メガスロットコンコルド吉浜,L 犬夜叉2,6.0,19,38,-610.2105263157895,1287.7105263157894,0.18421052631578946
メガスロットコンコルド吉浜,L 犬夜叉2,7.0,14,27,-92.62962962962963,1256.1851851851852,0.2222222222222222
メガスロットコンコルド吉浜,L 犬夜叉2,8.0,20,38,-430.3421052631579,1379.3157894736842,0.21052631578947367
メガスロットコンコルド吉浜,L 犬夜叉2,9.0,18,35,-265.42857142857144,1178.0,0.2
メガスロットコンコルド吉浜,L 真・一騎当千,0.0,28,41,-338.2926829268293,1381.5121951219512,0.2926829268292683
メガスロットコンコルド吉浜,L 真・一騎当千,1.0,36,53,323.9433962264151,1994.754716981132,0.39622641509433965
メガスロットコンコルド吉浜,L 真・一騎当千,2.0,26,37,-159.21621621621622,1596.7837837837837,0.24324324324324326
メガスロットコンコルド吉浜,L 真・一騎当千,3.0,30,42,195.35714285714286,2168.809523809524,0.3333333333333333
メガスロットコンコルド吉浜,L 真・一騎当千,4.0,26,37,-309.81081081081084,1815.3243243243244,0.16216216216216217
メガスロットコンコルド吉浜,L 真・一騎当千,5.0,31,43,-51.30232558139535,2542.3953488372094,0.3023255813953488
メガスロットコンコルド吉浜,L 真・一騎当千,6.0,30,40,-282.6,1262.85,0.175
メガスロットコンコルド吉浜,L 真・一騎当千,7.0,29,38,259.1842105263158,1749.6052631578948,0.34210526315789475
メガスロットコンコルド吉浜,L 真・一騎当千,8.0,30,41,91.73170731707317,1699.3902439024391,0.2926829268292683
メガスロットコンコルド吉浜,L 真・一騎当千,9.0,28,39,21.615384615384617,1503.4358974358975,0.3076923076923077
メガスロットコンコルド吉浜,L 絶対衝激IV,0.0,8,14,-910.0,2605.285714285714,0.07142857142857142
メガスロットコンコルド吉浜,L 絶対衝激IV,1.0,10,17,-611.8823529411765,1593.8823529411766,0.29411764705882354
メガスロットコンコルド吉浜,L 絶対衝激IV,2.0,9,15,-139.13333333333333,1636.0,0.26666666666666666
メガスロットコンコルド吉浜,L 絶対衝激IV,3.0,10,16,-491.4375,2690.6875,0.125
メガスロットコンコルド吉浜,L 絶対衝激IV,4.0,10,16,-451.625,2199.875,0.25
メガスロットコンコルド吉浜,L 絶対衝激IV,5.0,11,18,-1099.5555555555557,2527.0555555555557,0.16666666666666666
メガスロットコンコルド吉浜,L 絶対衝激IV,6.0,10,17,202.88235294117646,2090.176470588235,0.23529411764705882
メガスロットコンコルド吉浜,L 絶対衝激IV,7.0,10,16,-13.8125,1902.4375,0.375
メガスロットコンコルド吉浜,L 絶対衝激IV,8.0,10,15,397.73333333333335,1951.3333333333333,0.26666666666666666
メガスロットコンコルド吉浜,L 絶対衝激IV,9.0,8,14,-721.5,2545.5714285714284,0.07142857142857142
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,0.0,15,15,-203.53333333333333,1988.5333333333333,0.2
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,1.0,19,19,-213.42105263157896,1149.0,0.21052631578947367
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,2.0,14,14,-237.21428571428572,1292.142857142857,0.14285714285714285
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,3.0,15,15,-135.73333333333332,2201.6,0.3333333333333333
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,4.0,14,14,-379.57142857142856,1279.5,0.14285714285714285
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,5.0,15,15,-470.06666666666666,1291.6666666666667,0.06666666666666667
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,6.0,15,15,-81.33333333333333,1296.4666666666667,0.26666666666666666
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,7.0,16,16,-352.1875,576.25,0.0625
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,8.0,15,15,-315.73333333333335,626.5333333333333,0.06666666666666667
メガスロットコンコルド吉浜,L 絶対衝激〜PLATONIC HEART〜,9.0,15,15,-189.73333333333332,1371.3333333333333,0.2
メガスロットコンコルド吉浜,L 荒野のコトブキ飛行隊,1.0,3,3,-1429.0,6402.666666666667,0.3333333333333333
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,0.0,19,36,-34.19444444444444,2545.3055555555557,0.4722222222222222
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,1.0,24,46,-76.43478260869566,2663.195652173913,0.30434782608695654
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,2.0,17,33,-538.8181818181819,1887.7878787878788,0.12121212121212122
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,3.0,19,37,-183.0,3503.945945945946,0.2702702702702703
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,4.0,18,35,-54.02857142857143,3084.4,0.4
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,5.0,19,37,-43.648648648648646,3097.0810810810813,0.5405405405405406
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,6.0,18,35,-116.68571428571428,2769.6,0.3142857142857143
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,7.0,18,35,-62.57142857142857,3093.114285714286,0.4
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,8.0,17,33,15.06060606060606,2730.0,0.36363636363636365
メガスロットコンコルド吉浜,LBパチスロ ヱヴァンゲリヲン 〜約束の扉〜,9.0,19,36,-232.61111111111111,2719.6666666666665,0.3888888888888889
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,0.0,7,15,525.5333333333333,1221.3333333333333,0.4
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,1.0,11,21,-493.2857142857143,911.4285714285714,0.14285714285714285
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,2.0,8,15,525.5333333333333,1344.9333333333334,0.4
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,3.0,10,18,-307.6666666666667,1773.8333333333333,0.2777777777777778
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,4.0,8,16,-68.0625,769.0625,0.25
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,5.0,8,16,-64.1875,1265.4375,0.3125
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,6.0,8,16,-688.3125,879.625,0.125
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,7.0,7,13,152.07692307692307,815.3846153846154,0.38461538461538464
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,8.0,9,19,303.7894736842105,1564.4736842105262,0.42105263157894735
メガスロットコンコルド吉浜,Lうしおととら白面決戦VH,9.0,8,18,191.88888888888889,1368.1666666666667,0.2777777777777778
メガスロットコンコルド吉浜,Lゴジラ,0.0,12,12,450.5,1730.3333333333333,0.25
メガスロットコンコルド吉浜,Lゴジラ,1.0,15,15,-247.53333333333333,2357.8,0.3333333333333333
メガスロットコンコルド吉浜,Lゴジラ,2.0,12,12,654.75,2106.0833333333335,0.3333333333333333
メガスロットコンコルド吉浜,Lゴジラ,3.0,13,13,1675.2307692307693,3753.769230769231,0.5384615384615384
メガスロットコンコルド吉浜,Lゴジラ,4.0,12,12,-1607.0833333333333,2024.0833333333333,0.08333333333333333
